r,t,f,y,ProductionByTechnologyAnnual
Region1,PWRHYD001,ELC001,2022,1.4566
Region1,PWRHYD001,ELC001,2023,1.4566
Region1,PWRHYD001,ELC001,2024,1.4566
Region1,PWRHYD001,ELC001,2025,1.4566
Region1,PWRHYD001,ELC001,2026,1.4566
Region1,PWRHYD001,ELC001,2027,1.4566
Region1,PWRHYD001,ELC001,2028,1.4566
Region1,PWRHYD001,ELC001,2029,1.4566
Region1,PWRHYD001,ELC001,2030,1.4566
Region1,PWRHYD002,ELC001,2014,4.3477
Region1,PWRHYD002,ELC001,2015,4.3477
Region1,PWRHYD002,ELC001,2016,4.3477
Region1,PWRHYD002,ELC001,2017,4.3477
Region1,PWRHYD002,ELC001,2018,4.3477
Region1,PWRHYD002,ELC001,2019,4.3477
Region1,PWRHYD002,ELC001,2020,7.478
Region1,PWRHYD002,ELC001,2021,7.478
Region1,PWRHYD002,ELC001,2022,8.9562
Region1,PWRHYD002,ELC001,2023,8.9562
Region1,PWRHYD002,ELC001,2024,8.9562
Region1,PWRHYD002,ELC001,2025,8.4345
Region1,PWRHYD002,ELC001,2026,8.4345
Region1,PWRHYD002,ELC001,2027,8.4345
Region1,PWRHYD002,ELC001,2028,8.4345
Region1,PWRHYD002,ELC001,2029,8.4345
Region1,PWRHYD002,ELC001,2030,8.4345
Region1,PWRHYD003,ELC001,2014,0.1987
Region1,PWRHYD003,ELC001,2015,0.1987
Region1,PWRHYD003,ELC001,2016,0.1987
Region1,PWRHYD003,ELC001,2017,0.1987
Region1,PWRHYD003,ELC001,2018,0.1987
Region1,PWRHYD003,ELC001,2019,0.4967
Region1,PWRHYD003,ELC001,2020,0.4967
Region1,PWRHYD003,ELC001,2021,0.4967
Region1,PWRHYD003,ELC001,2022,0.4967
Region1,PWRHYD003,ELC001,2023,0.4305
Region1,PWRHYD003,ELC001,2024,0.4305
Region1,PWRHYD003,ELC001,2025,0.4305
Region1,PWRHYD003,ELC001,2026,0.4305
Region1,PWRHYD003,ELC001,2027,0.4305
Region1,PWRHYD003,ELC001,2028,0.4305
Region1,PWRHYD003,ELC001,2029,0.4305
Region1,PWRHYD003,ELC001,2030,0.4305
Region1,PWRHYD004,ELC001,2014,1.5326
Region1,PWRHYD004,ELC001,2015,2.895
Region1,PWRHYD004,ELC001,2016,2.895
Region1,PWRHYD004,ELC001,2017,2.895
Region1,PWRHYD004,ELC001,2018,3.5762
Region1,PWRHYD004,ELC001,2019,3.5762
Region1,PWRHYD004,ELC001,2020,6.5904
Region1,PWRHYD004,ELC001,2021,8.1741
Region1,PWRHYD004,ELC001,2022,8.1741
Region1,PWRHYD004,ELC001,2023,8.1741
Region1,PWRHYD004,ELC001,2024,8.1741
Region1,PWRHYD004,ELC001,2025,8.1741
Region1,PWRHYD004,ELC001,2026,8.1741
Region1,PWRHYD004,ELC001,2027,8.1741
Region1,PWRHYD004,ELC001,2028,8.1741
Region1,PWRHYD004,ELC001,2029,8.1741
Region1,PWRHYD004,ELC001,2030,8.1741
Region1,PWRHYD005,ELC001,2018,2.229
Region1,PWRHYD005,ELC001,2019,2.229
Region1,PWRHYD005,ELC001,2020,8.8619
Region1,PWRHYD005,ELC001,2021,8.8619
Region1,PWRHYD005,ELC001,2022,8.8619
Region1,PWRHYD005,ELC001,2023,8.8619
Region1,PWRHYD005,ELC001,2024,8.8619
Region1,PWRHYD005,ELC001,2025,8.8619
Region1,PWRHYD005,ELC001,2026,8.8619
Region1,PWRHYD005,ELC001,2027,8.8619
Region1,PWRHYD005,ELC001,2028,8.8619
Region1,PWRHYD005,ELC001,2029,8.8619
Region1,PWRHYD005,ELC001,2030,8.8619
Region1,PWRNGS001,ELC001,2014,44.0759
Region1,PWRNGS001,ELC001,2015,49.095
Region1,PWRNGS001,ELC001,2016,48.9009
Region1,PWRNGS001,ELC001,2017,43.2245
Region1,PWRNGS001,ELC001,2018,42.6568
Region1,PWRNGS001,ELC001,2019,39.2509
Region1,PWRNGS001,ELC001,2020,30.4524
Region1,PWRNGS001,ELC001,2021,29.8847
Region1,PWRNGS001,ELC001,2025,0.1864
Region1,PWRNGS001,ELC001,2026,3.1925
Region1,PWRNGS001,ELC001,2027,5.9216
Region1,PWRNGS001,ELC001,2028,8.6356
Region1,PWRNGS001,ELC001,2029,12.0468
Region1,PWRNGS001,ELC001,2030,20.4373
Region1,PWRNGS002,ELC001,2014,4.0055
Region1,PWRNGS002,ELC001,2015,0.6718
Region1,PWRNGS002,ELC001,2016,3.7276
Region1,PWRNGS002,ELC001,2017,10.0282
Region1,PWRNGS002,ELC001,2018,11.5294
Region1,PWRNGS002,ELC001,2019,19.1185
Region1,PWRNGS002,ELC001,2020,17.6002
Region1,PWRNGS002,ELC001,2021,19.2726
Region1,PWRNGS002,ELC001,2022,50.4556
Region1,PWRNGS002,ELC001,2023,52.3189
Region1,PWRNGS002,ELC001,2024,55.4905
Region1,PWRNGS002,ELC001,2025,59.007
Region1,PWRNGS002,ELC001,2026,59.007
Region1,PWRNGS002,ELC001,2027,59.007
Region1,PWRNGS002,ELC001,2028,59.007
Region1,PWRNGS002,ELC001,2029,59.007
Region1,PWRNGS002,ELC001,2030,59.007
Region1,PWRSOL001,ELC001,2017,0.7298
Region1,PWRSOL001,ELC001,2018,0.7298
Region1,PWRSOL001,ELC001,2019,1.0609
Region1,PWRSOL001,ELC001,2020,1.0609
Region1,PWRSOL001,ELC001,2021,1.0609
Region1,PWRSOL001,ELC001,2022,1.0609
Region1,PWRSOL001,ELC001,2023,1.0609
Region1,PWRSOL001,ELC001,2024,1.0609
Region1,PWRSOL001,ELC001,2025,1.0609
Region1,PWRSOL001,ELC001,2026,1.0609
Region1,PWRSOL001,ELC001,2027,1.2596
Region1,PWRSOL001,ELC001,2028,1.4583
Region1,PWRSOL001,ELC001,2029,1.4583
Region1,PWRSOL001,ELC001,2030,1.4583
Region1,PWRTRN001,ELC002,2014,53.4981
Region1,PWRTRN001,ELC002,2015,56.2736
Region1,PWRTRN001,ELC002,2016,59.2799
Region1,PWRTRN001,ELC002,2017,60.5662
Region1,PWRTRN001,ELC002,2018,64.4813
Region1,PWRTRN001,ELC002,2019,68.88
Region1,PWRTRN001,ELC002,2020,72.1899
Region1,PWRTRN001,ELC002,2021,74.744
Region1,PWRTRN001,ELC002,2022,77.3817
Region1,PWRTRN001,ELC002,2023,80.2873
Region1,PWRTRN001,ELC002,2024,83.3003
Region1,PWRTRN001,ELC002,2025,86.3224
Region1,PWRTRN001,ELC002,2026,89.5377
Region1,PWRTRN001,ELC002,2027,92.6786
Region1,PWRTRN001,ELC002,2028,95.8052
Region1,PWRTRN001,ELC002,2029,99.0459
Region1,PWRTRN001,ELC002,2030,107.0168
Region1,PWRWND001,ELC001,2016,0.3027
Region1,PWRWND001,ELC001,2017,0.3027
Region1,PWRWND001,ELC001,2018,0.4541
Region1,PWRWND001,ELC001,2019,0.4541
Region1,PWRWND001,ELC001,2020,0.4541
Region1,PWRWND001,ELC001,2021,0.4541
Region1,PWRWND001,ELC001,2022,0.4541
Region1,PWRWND001,ELC001,2023,0.4541
Region1,PWRWND001,ELC001,2024,0.4541
Region1,PWRWND001,ELC001,2025,0.4541
Region1,PWRWND001,ELC001,2026,0.8325
Region1,PWRWND001,ELC001,2027,1.211
Region1,PWRWND001,ELC001,2028,1.5894
Region1,PWRWND001,ELC001,2029,1.5894
Region1,PWRWND001,ELC001,2030,1.5894
Region1,PWRWND002,ELC001,2014,0.0245
Region1,PWRWND002,ELC001,2015,0.0245
Region1,PWRWND002,ELC001,2016,0.0245
Region1,PWRWND002,ELC001,2017,0.0245
Region1,PWRWND002,ELC001,2018,0.0245
Region1,PWRWND002,ELC001,2019,0.0245
Region1,PWRWND002,ELC001,2020,0.0245
Region1,PWRWND002,ELC001,2021,0.0245
Region1,PWRWND002,ELC001,2022,0.0245
Region1,PWRWND002,ELC001,2023,0.0245
Region1,PWRWND002,ELC001,2024,0.0245
Region1,PWRWND002,ELC001,2025,0.0245
Region1,PWRWND002,ELC001,2026,0.0245
Region1,PWRWND002,ELC001,2027,0.0245
Region1,PWRWND002,ELC001,2028,0.0245
Region1,PWRWND002,ELC001,2029,0.0245
Region1,PWRWND002,ELC001,2030,0.0245
Region1,RNWBIO,BIO,2014,38.5073
Region1,RNWBIO,BIO,2015,38.3139
Region1,RNWBIO,BIO,2016,38.3043
Region1,RNWBIO,BIO,2017,38.2033
Region1,RNWBIO,BIO,2018,38.5097
Region1,RNWBIO,BIO,2019,38.7404
Region1,RNWBIO,BIO,2020,38.8963
Region1,RNWBIO,BIO,2021,38.3187
Region1,RNWBIO,BIO,2022,37.7275
Region1,RNWBIO,BIO,2023,37.123
Region1,RNWBIO,BIO,2024,36.5054
Region1,RNWBIO,BIO,2025,35.8751
Region1,RNWBIO,BIO,2026,35.4216
Region1,RNWBIO,BIO,2027,34.9279
Region1,RNWBIO,BIO,2028,34.2368
Region1,RNWBIO,BIO,2029,33.501
Region1,RNWBIO,BIO,2030,32.7208
Region1,RNWGEO,GEO,2018,1.1466
Region1,RNWGEO,GEO,2019,1.1466
Region1,RNWGEO,GEO,2020,13.7598
Region1,RNWGEO,GEO,2021,13.7598
Region1,RNWGEO,GEO,2022,13.7598
Region1,RNWGEO,GEO,2023,25.2263
Region1,RNWGEO,GEO,2024,25.2263
Region1,RNWGEO,GEO,2025,25.2263
Region1,RNWGEO,GEO,2026,25.2263
Region1,RNWGEO,GEO,2027,25.2263
Region1,RNWGEO,GEO,2028,25.2263
Region1,RNWGEO,GEO,2029,25.2263
Region1,RNWGEO,GEO,2030,25.2263
Region1,RNWHYD,HYD,2014,8.0818
Region1,RNWHYD,HYD,2015,9.4441
Region1,RNWHYD,HYD,2016,9.4441
Region1,RNWHYD,HYD,2017,9.4441
Region1,RNWHYD,HYD,2018,12.3543
Region1,RNWHYD,HYD,2019,12.4702
Region1,RNWHYD,HYD,2020,24.8836
Region1,RNWHYD,HYD,2021,26.4673
Region1,RNWHYD,HYD,2022,27.9455
Region1,RNWHYD,HYD,2023,27.8793
Region1,RNWHYD,HYD,2024,27.8793
Region1,RNWHYD,HYD,2025,27.3576
Region1,RNWHYD,HYD,2026,27.3576
Region1,RNWHYD,HYD,2027,27.3576
Region1,RNWHYD,HYD,2028,27.3576
Region1,RNWHYD,HYD,2029,27.3576
Region1,RNWHYD,HYD,2030,27.3576
Region1,RNWSOL,SOL,2017,0.7298
Region1,RNWSOL,SOL,2018,0.7298
Region1,RNWSOL,SOL,2019,1.0609
Region1,RNWSOL,SOL,2020,1.0609
Region1,RNWSOL,SOL,2021,1.0609
Region1,RNWSOL,SOL,2022,1.0609
Region1,RNWSOL,SOL,2023,1.0609
Region1,RNWSOL,SOL,2024,1.0609
Region1,RNWSOL,SOL,2025,1.0609
Region1,RNWSOL,SOL,2026,1.0609
Region1,RNWSOL,SOL,2027,1.2596
Region1,RNWSOL,SOL,2028,1.4583
Region1,RNWSOL,SOL,2029,1.4583
Region1,RNWSOL,SOL,2030,1.4583
Region1,RNWWATR01S1,WTRPRCR01S1,2014,7.4193
Region1,RNWWATR01S1,WTRPRCR01S1,2015,8.3315
Region1,RNWWATR01S1,WTRPRCR01S1,2016,9.7844
Region1,RNWWATR01S1,WTRPRCR01S1,2017,9.6704
Region1,RNWWATR01S1,WTRPRCR01S1,2018,9.7844
Region1,RNWWATR01S1,WTRPRCR01S1,2019,9.7838
Region1,RNWWATR01S1,WTRPRCR01S1,2020,9.7831
Region1,RNWWATR01S1,WTRPRCR01S1,2021,9.7832
Region1,RNWWATR01S1,WTRPRCR01S1,2022,9.7832
Region1,RNWWATR01S1,WTRPRCR01S1,2023,9.7832
Region1,RNWWATR01S1,WTRPRCR01S1,2024,9.7798
Region1,RNWWATR01S1,WTRPRCR01S1,2025,9.7762
Region1,RNWWATR01S1,WTRPRCR01S1,2026,9.7727
Region1,RNWWATR01S1,WTRPRCR01S1,2027,9.7691
Region1,RNWWATR01S1,WTRPRCR01S1,2028,9.7645
Region1,RNWWATR01S1,WTRPRCR01S1,2029,9.7847
Region1,RNWWATR01S1,WTRPRCR01S1,2030,9.7847
Region1,RNWWATR01S2,WTRPRCR01S2,2014,1.4372
Region1,RNWWATR01S2,WTRPRCR01S2,2015,1.6512
Region1,RNWWATR01S2,WTRPRCR01S2,2016,1.0273
Region1,RNWWATR01S2,WTRPRCR01S2,2017,1.0395
Region1,RNWWATR01S2,WTRPRCR01S2,2018,1.0273
Region1,RNWWATR01S2,WTRPRCR01S2,2019,1.0274
Region1,RNWWATR01S2,WTRPRCR01S2,2020,1.0275
Region1,RNWWATR01S2,WTRPRCR01S2,2021,1.0275
Region1,RNWWATR01S2,WTRPRCR01S2,2022,1.0275
Region1,RNWWATR01S2,WTRPRCR01S2,2023,1.0275
Region1,RNWWATR01S2,WTRPRCR01S2,2024,1.0278
Region1,RNWWATR01S2,WTRPRCR01S2,2025,1.0282
Region1,RNWWATR01S2,WTRPRCR01S2,2026,1.0286
Region1,RNWWATR01S2,WTRPRCR01S2,2027,1.029
Region1,RNWWATR01S2,WTRPRCR01S2,2028,1.0295
Region1,RNWWATR01S2,WTRPRCR01S2,2029,1.0273
Region1,RNWWATR01S2,WTRPRCR01S2,2030,1.0273
Region1,RNWWATR02S1,WTRPRCR02S1,2014,3.5576
Region1,RNWWATR02S1,WTRPRCR02S1,2015,3.939
Region1,RNWWATR02S1,WTRPRCR02S1,2016,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2017,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2018,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2019,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2020,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2021,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2022,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2023,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2024,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2025,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2026,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2027,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2028,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2029,4.0708
Region1,RNWWATR02S1,WTRPRCR02S1,2030,4.0708
Region1,RNWWATR02S2,WTRPRCR02S2,2014,0.8648
Region1,RNWWATR02S2,WTRPRCR02S2,2015,1.1995
Region1,RNWWATR02S2,WTRPRCR02S2,2016,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2017,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2018,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2019,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2020,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2021,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2022,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2023,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2024,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2025,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2026,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2027,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2028,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2029,0.5928
Region1,RNWWATR02S2,WTRPRCR02S2,2030,0.5928
Region1,RNWWATR03S1,WTRPRCR03S1,2014,5.7942
Region1,RNWWATR03S1,WTRPRCR03S1,2015,5.794
Region1,RNWWATR03S1,WTRPRCR03S1,2016,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2017,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2018,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2019,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2020,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2021,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2022,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2023,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2024,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2025,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2026,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2027,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2028,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2029,7.8654
Region1,RNWWATR03S1,WTRPRCR03S1,2030,7.8654
Region1,RNWWATR03S2,WTRPRCR03S2,2014,0.4629
Region1,RNWWATR03S2,WTRPRCR03S2,2015,0.733
Region1,RNWWATR03S2,WTRPRCR03S2,2016,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2017,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2018,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2019,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2020,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2021,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2022,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2023,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2024,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2025,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2026,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2027,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2028,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2029,0.5016
Region1,RNWWATR03S2,WTRPRCR03S2,2030,0.5016
Region1,RNWWATR04S1,WTRPRCR04S1,2014,2.6513
Region1,RNWWATR04S1,WTRPRCR04S1,2015,2.6458
Region1,RNWWATR04S1,WTRPRCR04S1,2016,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2017,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2018,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2019,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2020,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2021,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2022,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2023,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2024,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2025,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2026,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2027,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2028,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2029,3.592
Region1,RNWWATR04S1,WTRPRCR04S1,2030,3.592
Region1,RNWWATR04S2,WTRPRCR04S2,2014,0.211
Region1,RNWWATR04S2,WTRPRCR04S2,2015,0.3348
Region1,RNWWATR04S2,WTRPRCR04S2,2016,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2017,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2018,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2019,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2020,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2021,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2022,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2023,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2024,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2025,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2026,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2027,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2028,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2029,0.229
Region1,RNWWATR04S2,WTRPRCR04S2,2030,0.229
Region1,RNWWATR05S1,WTRPRCR05S1,2014,0.5991
Region1,RNWWATR05S1,WTRPRCR05S1,2015,0.5948
Region1,RNWWATR05S1,WTRPRCR05S1,2016,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2017,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2018,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2019,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2020,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2021,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2022,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2023,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2024,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2025,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2026,0.818
Region1,RNWWATR05S1,WTRPRCR05S1,2027,0.818
Region1,RNWWATR05S1,WTRPRCR05S1,2028,0.8192
Region1,RNWWATR05S1,WTRPRCR05S1,2029,0.8076
Region1,RNWWATR05S1,WTRPRCR05S1,2030,0.8076
Region1,RNWWATR05S2,WTRPRCR05S2,2014,0.0472
Region1,RNWWATR05S2,WTRPRCR05S2,2015,0.0753
Region1,RNWWATR05S2,WTRPRCR05S2,2016,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2017,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2018,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2019,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2020,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2021,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2022,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2023,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2024,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2025,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2026,0.0508
Region1,RNWWATR05S2,WTRPRCR05S2,2027,0.0508
Region1,RNWWATR05S2,WTRPRCR05S2,2028,0.0508
Region1,RNWWATR05S2,WTRPRCR05S2,2029,0.0515
Region1,RNWWATR05S2,WTRPRCR05S2,2030,0.0515
Region1,RNWWATR06S1,WTRPRCR06S1,2014,7.13
Region1,RNWWATR06S1,WTRPRCR06S1,2015,6.276
Region1,RNWWATR06S1,WTRPRCR06S1,2016,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2017,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2018,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2019,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2020,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2021,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2022,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2023,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2024,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2025,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2026,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2027,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2028,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2029,7.3386
Region1,RNWWATR06S1,WTRPRCR06S1,2030,7.3386
Region1,RNWWATR06S2,WTRPRCR06S2,2014,4.344
Region1,RNWWATR06S2,WTRPRCR06S2,2015,5.1129
Region1,RNWWATR06S2,WTRPRCR06S2,2016,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2017,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2018,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2019,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2020,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2021,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2022,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2023,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2024,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2025,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2026,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2027,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2028,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2029,2.7063
Region1,RNWWATR06S2,WTRPRCR06S2,2030,2.7063
Region1,RNWWATR07S1,WTRPRCR07S1,2014,9.0157
Region1,RNWWATR07S1,WTRPRCR07S1,2015,7.9358
Region1,RNWWATR07S1,WTRPRCR07S1,2016,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2017,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2018,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2019,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2020,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2021,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2022,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2023,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2024,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2025,9.2796
Region1,RNWWATR07S1,WTRPRCR07S1,2026,9.2796
Region1,RNWWATR07S1,WTRPRCR07S1,2027,9.2796
Region1,RNWWATR07S1,WTRPRCR07S1,2028,9.2796
Region1,RNWWATR07S1,WTRPRCR07S1,2029,9.2794
Region1,RNWWATR07S1,WTRPRCR07S1,2030,9.2794
Region1,RNWWATR07S2,WTRPRCR07S2,2014,5.4928
Region1,RNWWATR07S2,WTRPRCR07S2,2015,6.4651
Region1,RNWWATR07S2,WTRPRCR07S2,2016,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2017,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2018,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2019,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2020,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2021,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2022,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2023,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2024,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2025,3.4219
Region1,RNWWATR07S2,WTRPRCR07S2,2026,3.4219
Region1,RNWWATR07S2,WTRPRCR07S2,2027,3.4219
Region1,RNWWATR07S2,WTRPRCR07S2,2028,3.4219
Region1,RNWWATR07S2,WTRPRCR07S2,2029,3.422
Region1,RNWWATR07S2,WTRPRCR07S2,2030,3.422
Region1,RNWWATR08S1,WTRPRCR08S1,2014,12.4837
Region1,RNWWATR08S1,WTRPRCR08S1,2015,12.8718
Region1,RNWWATR08S1,WTRPRCR08S1,2016,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2017,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2018,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2019,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2020,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2021,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2022,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2023,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2024,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2025,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2026,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2027,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2028,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2029,13.4312
Region1,RNWWATR08S1,WTRPRCR08S1,2030,13.4312
Region1,RNWWATR08S2,WTRPRCR08S2,2014,5.3005
Region1,RNWWATR08S2,WTRPRCR08S2,2015,5.7902
